PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,39.144016,-0.021399593
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.402625,-0.059737492
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,22.874994,0.14374971
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,82.829994,0.03537493
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,25.070162,0.2535081
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,74.411674,-0.17320362
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,69.58341,-0.0059512546
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.196362,0.119636156
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,73.11236,-0.08609553
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,23.716368,-0.2094544
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,71.32346,0.018906621
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,58.323273,-0.027945455
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,44.075768,-0.26540387
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,93.540855,0.03934284
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,7.4961324,-0.25038677
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,81.72523,0.021565342
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,75.03685,0.071955
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,7.2254095,-0.27745906
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,42.57296,-0.1485408
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,28.96535,-0.03448836
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,68.58536,0.1430893
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.726297,0.08631487
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,86.07112,-0.13928878
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,86.7511,0.08438873
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,50.72667,-0.15455551
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,48.792667,-0.024146652
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,35.756638,-0.10608406
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,58.717827,0.17435654
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,77.183556,-0.22816445
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,17.394506,-0.13027468
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,35.987793,0.1995931
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,31.784206,-0.20539483
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,65.07806,-0.27691048
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,92.47209,0.027467685
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,92.13039,-0.07869614
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,84.935165,-0.05627594
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,22.53982,-0.24867268
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,32.162533,0.07208443
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,63.501328,-0.092838176
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,91.58776,-0.08412239
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,77.8641,-0.13484336
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,22.530567,-0.24898109
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,99.2538,0.102819994
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,10.712665,0.07126646
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,41.45721,-0.30904648
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,57.684772,-0.038587127
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,113.10907,0.1310907
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.077324,0.0077323914
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,86.062096,-0.043754492
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,61.045895,0.017431578
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,12.622048,0.26220483
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,48.23657,-0.03526863
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,84.968575,-0.15031426
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,34.172684,0.13908945
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,64.28471,-0.08164695
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,32.310646,0.07702153
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,95.63322,-0.04366783
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,21.32107,0.06605349
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,66.86856,-0.044734847
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,78.776924,-0.124700844
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,69.0663,0.15110499
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,89.31644,-0.10683563
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,69.583435,-0.13020706
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,58.257904,-0.029034933
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.840772,0.084077165
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,69.78943,-0.0030081612
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,108.33974,0.083397366
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,60.191845,0.0031974157
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,26.635078,-0.11216405
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,100.1655,0.0016549682
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,72.037575,0.029108211
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,88.50819,-0.016575707
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,15.43754,0.543754
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,94.83634,-0.05163658
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,75.006996,-0.06241255
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,7.24009,-0.27599102
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,68.1166,-0.026905714
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,18.573162,-0.071341895
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,76.5746,-0.042817496
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,22.527168,0.12635842
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,54.952095,0.0990419
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,62.14594,0.035765648
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,21.788254,0.08941269
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.43855,0.143855
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,64.40447,-0.07993611
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,25.827753,0.29138765
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,45.781845,-0.084363095
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,90.95264,-0.09047363
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,67.78547,-0.031636156
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,36.855194,-0.07862015
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,98.496544,-0.015034561
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,30.193756,0.0064585367
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.222976,-0.17770243
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,80.85531,-0.10160768
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,13.428691,0.3428691
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,51.5725,-0.14045836
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,39.845467,-0.0038633347
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.277393,0.027739335
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,24.007544,-0.19974855
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,94.23977,-0.05760231
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,99.977425,-0.00022575379
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.176651,-0.1823349
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,86.23187,-0.041868083
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,33.48698,-0.1628255
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,91.67581,0.018620132
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,39.69722,-0.007569504
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,7.2579517,-0.27420482
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,89.65733,-0.0038074069
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,68.6167,0.14361165
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,38.456192,-0.0385952
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,33.437607,0.1145869
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,50.62631,0.0125261685
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.564777,0.028238868
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.476686,0.023834324
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,83.4169,0.042711258
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,12.821294,0.28212938
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.166854,0.11668539
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,58.170006,-0.030499903
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,88.172874,0.10216093
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,42.182156,-0.15635689
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,88.51947,-0.114805296
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,6.707418,-0.3292582
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,100.54723,0.005472336
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,83.05982,0.038247775
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,37.095173,-0.072620675
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,70.0735,0.1678917
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,75.99204,0.26653403
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,18.079752,-0.0960124
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,56.91303,-0.051449522
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,37.501236,-0.24997528
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,35.292587,0.17641957
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,79.63201,-0.004599857
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,31.774897,0.05916322
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,70.447495,0.17412491
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,67.646935,-0.03361522
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,102.82396,0.14248843
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,92.674194,0.15842743
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,64.61349,-0.28207237
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,71.38071,0.019724382
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,32.572117,0.08573723
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,39.43313,-0.21133743
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,85.92489,-0.14075111
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,94.42253,-0.05577469
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,28.113909,-0.062869705
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,18.247793,-0.08761034
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,53.62047,-0.10632553
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,67.43838,-0.03659461
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,10.701206,0.07012062
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,60.730988,-0.13241446
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,110.87075,0.1087075
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,73.05784,-0.08677702
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,61.992947,0.033215776
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,30.438976,0.014632543
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,87.93481,-0.02294659
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,89.13488,-0.1086512
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,47.892834,0.19732085
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,79.60458,-0.004942703
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,94.81583,-0.051841736
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,57.516304,-0.041394934
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,58.970043,0.17940086
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,43.656086,0.45520288
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,85.88956,-0.04567159
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,95.4548,0.060608927
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,77.03738,-0.037032794
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,73.285614,-0.08392982
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,78.04147,-0.21958527
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,47.205208,-0.055895843
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,89.76921,-0.10230789
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,24.779404,-0.69025743
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.367175,0.03671751
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,53.731934,-0.10446777
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,67.09789,0.11829821
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,42.734535,0.06836338
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.390403,-0.06095972
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,43.489902,0.087247565
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,35.408016,-0.1147996
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,84.603035,0.057537936
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,24.641016,-0.1786328
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.345901,0.017295074
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.288513,0.06442566
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.58638,0.058638
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,77.707306,-0.22292694
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,35.00321,0.1667736
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,28.002943,-0.06656857
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,25.070227,-0.16432577
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,37.439472,-0.0640132
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,68.68215,-0.018826403
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,38.243675,0.27478918
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,59.477108,0.18954216
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,33.68313,0.12277094
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,88.62293,-0.11377068
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,61.02313,0.017052142
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,65.362274,-0.06625322
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,14.323156,0.43231565
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,12.831152,0.2831152
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,17.795227,-0.11023865
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.638701,-0.036129855
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,23.12357,0.15617847
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,93.79982,0.04222022
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,76.92857,-0.03839283
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,30.716024,0.02386748
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,65.09188,0.08486468
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,71.42117,0.020302473
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,105.625404,0.056254044
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,83.91877,-0.067569226
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,75.00056,-0.062493037
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,64.25355,-0.2860717
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,97.72991,-0.022700882
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,44.272907,-0.11454186
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,39.175426,0.30584756
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,7.185325,-0.92016304
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,35.08226,-0.1229435
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,62.34665,-0.10933358
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,61.45747,0.024291165
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,64.153885,0.06923141
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,87.48756,-0.02791604
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,54.52208,-0.09129868
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,69.83971,-0.0022899082
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,18.918526,-0.054073714
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,37.215637,-0.06960907
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,82.08674,0.026084233
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,38.60095,-0.034976292
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.820856,-0.11791439
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,87.64386,-0.123561405
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,82.992386,0.037404824
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,86.276535,0.078456685
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,86.29189,-0.13708107
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,62.219296,0.24438591
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,18.395218,-0.0802391
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,31.538727,0.051290892
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,71.02644,0.18377405
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,97.09452,0.07882801
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.133616,-0.18663836
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,62.686573,0.044776216
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,83.50602,0.19294314
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,79.99626,-0.11115265
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,67.295555,-0.15880556
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.089144,-0.09108563
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.811583,-0.018841743
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,50.53037,0.010607376
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,68.94559,-0.015063041
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,72.92193,-0.0884759
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,73.74787,-0.078151606
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,48.571114,-0.028577728
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,95.771385,0.0641265
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,63.24875,0.054145813
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,36.20813,-0.094796754
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,47.955555,-0.0408889
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,72.77472,-0.09031601
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,71.06087,0.015155247
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,94.54756,0.18184452
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,67.290375,-0.15887031
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,25.075312,0.25376558
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,61.789436,0.029823938
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,46.70083,-0.06598343
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,94.94703,0.05496699
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.30296,0.015147972
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,50.63703,-0.15604948
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,100.19889,0.0019889069
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,51.39046,-0.26585054
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,81.615906,-0.093156606
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,17.24779,-0.13761052
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,66.617256,-0.048324913
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,75.25972,0.07513885
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,56.61833,-0.2922709
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,88.34505,-0.018388366
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.186514,-0.1813486
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,99.266266,-0.007337341
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,33.234283,-0.16914292
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,79.03645,0.12909219
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,96.400215,0.071113504
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,32.848995,-0.17877512
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,81.39926,-0.09556376
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.432151,-0.056784917
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,26.956308,-0.46087384
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,23.226433,-0.22578557
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,16.15887,-0.19205646
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,29.800228,-0.0066590626
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,77.207466,-0.034906674
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,63.427086,-0.09389877
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,75.53095,0.07901361
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,43.805294,0.09513235
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,41.708138,-0.40416947
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,35.995205,-0.100119874
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,68.85474,-0.016360909
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,31.534203,0.051140085
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,114.07975,0.1407975
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,90.25383,-0.0974617
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,31.194456,0.039815202
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,17.056164,-0.14719181
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,62.520164,-0.1068548
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,37.60323,-0.462811
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,12.300373,-0.5899876
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,53.900093,0.078001864
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,86.36867,-0.04034814
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,53.965717,-0.10057138
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,4.613998,-0.90772
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,93.54314,-0.06456863
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,21.464212,0.07321062
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,48.93166,-0.021366807
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,54.90074,0.09801483
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,17.491,-0.12545004
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,105.93518,0.059351806
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,71.8041,0.025772858
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,79.903336,0.14147623
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,64.721306,-0.07540992
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,42.092136,-0.15815727
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,52.316906,0.04633812
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,69.80062,-0.002848271
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,27.862387,-0.07125378
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,78.541916,-0.018226052
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,81.895,0.023687458
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,44.730206,0.11825514
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,91.62769,-0.08372307
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,18.754866,-0.062256716
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,53.574955,-0.10708408
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,95.59539,-0.044046097
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,27.177937,-0.09406878
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,73.2644,0.04663424
