PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
2212,1,p,40.0,0,π-,0.5243931573584739,0.5243931573584739,0.4741743589286799,0.0014324837128461422,37.912197,-0.052195072
-211,0,π-,40.0,0,π-,0.6673440924771658,0.6673440924771658,0.3315297608949899,0.0011261466278443312,29.288815,-0.26777965
2212,1,p,30.0,0,π-,0.41476846230971254,0.41476846230971254,0.27953634167649555,0.305695196013792,36.40088,0.21336263
-211,0,π-,80.0,1,p,0.5439747330840351,0.29875758918147344,0.5439747330840351,0.15726767773449146,83.01014,0.037626743
-211,0,π-,20.0,1,p,0.5791269288752859,0.4132795133634037,0.5791269288752859,0.007593557761310449,22.945915,0.14729576
-211,0,π-,40.0,1,p,0.6006941377558911,0.38596299246403326,0.6006941377558911,0.013342869780075768,40.59796,0.014949036
2212,1,p,70.0,0,π-,0.4484253750444255,0.4484253750444255,0.41246002051378794,0.13911460444178655,54.782352,-0.21739496
311,2,K0,60.0,2,K0,0.9582072432724984,0.019823922949167315,0.021968833778334283,0.9582072432724984,67.20214,0.12003568
-211,0,π-,60.0,1,p,0.6427002769116537,0.35575345326489666,0.6427002769116537,0.0015462698234496141,58.15396,-0.030767314
2212,1,p,40.0,1,p,0.6301692260392382,0.2932021607059865,0.6301692260392382,0.07662861325477538,43.036766,0.07591915
2212,1,p,20.0,1,p,0.5550711631129474,0.2721368100813523,0.5550711631129474,0.1727920268057003,16.911161,-0.15444192
311,2,K0,90.0,2,K0,0.9998989604165751,4.555752579467578e-05,5.5482057630300795e-05,0.9998989604165751,32.76412,-0.63595426
311,2,K0,80.0,1,p,0.46454316015461694,0.2326727212414589,0.46454316015461694,0.3027841186039242,73.0969,-0.086288735
311,2,K0,20.0,2,K0,0.9993302841553244,0.0003557610229091548,0.00031395482176642354,0.9993302841553244,20.995087,0.049754333
-211,0,π-,60.0,1,p,0.5490551174558826,0.44925708822408195,0.5490551174558826,0.0016877943200353262,68.51384,0.14189734
-211,0,π-,30.0,1,p,0.5178682065495793,0.4792915722326486,0.5178682065495793,0.002840221217772105,35.633347,0.18777822
311,2,K0,80.0,2,K0,0.9333164494217231,0.03171069500869782,0.03497285556957906,0.9333164494217231,81.946915,0.024336433
-211,0,π-,50.0,0,π-,0.5839427498201379,0.5839427498201379,0.4079877579149129,0.008069492264949237,55.79397,0.115879364
2212,1,p,90.0,1,p,0.5662611731959225,0.41755274191440184,0.5662611731959225,0.016186084889675677,87.49396,-0.027844917
-211,0,π-,90.0,0,π-,0.5533852584916699,0.5533852584916699,0.4354071237588388,0.011207617749491298,83.49967,-0.07222587
2212,1,p,70.0,1,p,0.5840401472730603,0.3194633000378255,0.5840401472730603,0.0964965526891142,74.887184,0.06981692
2212,1,p,90.0,1,p,0.6273897838551986,0.36930336458889457,0.6273897838551986,0.003306851555906844,91.82248,0.02024977
-211,0,π-,100.0,1,p,0.5695049376980734,0.42504387572585933,0.5695049376980734,0.005451186576067214,101.270744,0.012707443
311,2,K0,90.0,1,p,0.5737107957108326,0.35565571130508944,0.5737107957108326,0.07063349298407792,94.34889,0.048321024
-211,0,π-,30.0,1,p,0.6085261084759758,0.3890993904402798,0.6085261084759758,0.0023745010837443294,33.6187,0.12062327
311,2,K0,30.0,2,K0,0.9996794774331769,0.00013112019140439633,0.00018940237541866187,0.9996794774331769,29.954771,-0.001507632
311,2,K0,100.0,2,K0,0.9999131117864605,3.8462547987995345e-05,4.842566555144463e-05,0.9999131117864605,74.48743,-0.25512573
-211,0,π-,70.0,0,π-,0.7264949214520384,0.7264949214520384,0.2707975374458302,0.002707541102131401,15.416739,-0.77976084
-211,0,π-,90.0,0,π-,0.5416001169835941,0.5416001169835941,0.45701625883383473,0.0013836241825711494,94.548454,0.05053838
2212,1,p,80.0,2,K0,0.5487169321201361,0.19455702135479466,0.25672604652506936,0.5487169321201361,79.365036,-0.0079370495
-211,0,π-,80.0,1,p,0.5913350548509265,0.2746698700945915,0.5913350548509265,0.133995075054482,72.37118,-0.09536028
311,2,K0,80.0,2,K0,0.9874070375737052,0.006258161312128876,0.006334801114165929,0.9874070375737052,89.74797,0.121849634
2212,1,p,10.0,2,K0,0.5401622024607231,0.18188008217335608,0.27795771536592084,0.5401622024607231,9.103503,-0.08964968
311,2,K0,60.0,2,K0,0.9984363617975328,0.0010440414080552319,0.0005195967944120106,0.9984363617975328,73.80978,0.23016293
2212,1,p,60.0,0,π-,0.6482335531345386,0.6482335531345386,0.3475203552382438,0.004246091627217654,75.94609,0.26576817
311,2,K0,80.0,2,K0,0.9987840195755057,0.0005293971047886631,0.0006865833197056908,0.9987840195755057,93.507195,0.16883993
-211,0,π-,70.0,1,p,0.5972954067232312,0.3832401879540753,0.5972954067232312,0.019464405322693543,71.27628,0.018232618
2212,1,p,60.0,1,p,0.5799150177385285,0.40908534246127226,0.5799150177385285,0.010999639800199319,63.246387,0.05410646
2212,1,p,40.0,1,p,0.6265110344946283,0.2259602705108796,0.6265110344946283,0.14752869499449203,45.358,0.13395004
311,2,K0,40.0,2,K0,0.9563365006397313,0.016744578594206017,0.02691892076606267,0.9563365006397313,33.43449,-0.16413775
2212,1,p,70.0,1,p,0.6229676597091454,0.3694564462200015,0.6229676597091454,0.007575894070853059,67.19574,-0.04006086
2212,1,p,100.0,0,π-,0.5439570954793932,0.5439570954793932,0.4548163642657043,0.001226540254902397,83.365326,-0.16634674
2212,1,p,40.0,1,p,0.5152128591482297,0.48082403523649747,0.5152128591482297,0.003963105615272793,27.825373,-0.3043657
-211,0,π-,60.0,0,π-,0.6597113620051972,0.6597113620051972,0.29192847210242157,0.04836016589238118,53.728928,-0.10451787
2212,1,p,90.0,1,p,0.5193978743927552,0.454035159858101,0.5193978743927552,0.026566965749143842,49.451557,-0.45053825
2212,1,p,90.0,1,p,0.44199895841913556,0.32207197789819786,0.44199895841913556,0.23592906368266667,98.17688,0.09085422
-211,0,π-,60.0,0,π-,0.9054877365984381,0.9054877365984381,0.0914139561435221,0.0030983072580397244,46.270897,-0.22881839
2212,1,p,30.0,1,p,0.5205271402144228,0.4487424878111289,0.5205271402144228,0.030730371974448265,34.432064,0.14773546
311,2,K0,50.0,2,K0,0.9999326706312286,2.676782840010494e-05,4.0561540371290866e-05,0.9999326706312286,38.469467,-0.23061065
2212,1,p,90.0,1,p,0.6425883337891132,0.35601726813926604,0.6425883337891132,0.001394398071620798,90.8485,0.009427812
2212,1,p,90.0,0,π-,0.776842632981892,0.776842632981892,0.20607402260195037,0.017083344416157643,79.01677,-0.1220359
2212,1,p,80.0,0,π-,0.630402103509217,0.630402103509217,0.3673898201441244,0.0022080763466587263,90.13486,0.12668571
311,2,K0,80.0,0,π-,0.4736541111254032,0.4736541111254032,0.28623472161225116,0.24011116726234552,92.20481,0.15256014
311,2,K0,10.0,2,K0,0.6030496446189364,0.1967157678147083,0.20023458756635534,0.6030496446189364,11.171241,0.11712408
-211,0,π-,80.0,1,p,0.5959886146451829,0.37955933194925645,0.5959886146451829,0.02445205340556061,63.924965,-0.20093794
-211,0,π-,30.0,1,p,0.5677564435350755,0.4213027393245087,0.5677564435350755,0.010940817140415846,30.939756,0.031325214
-211,0,π-,10.0,0,π-,0.6129574573512158,0.6129574573512158,0.37891641552458044,0.00812612712420373,10.928561,0.092856124
2212,1,p,60.0,0,π-,0.4990753140646059,0.4990753140646059,0.4986667823297692,0.0022579036056249195,57.055866,-0.049068894
-211,0,π-,50.0,1,p,0.538542869193552,0.2687064093351995,0.538542869193552,0.19275072147124864,48.410934,-0.031781312
311,2,K0,30.0,2,K0,0.7689264001099448,0.08471436136294289,0.14635923852711236,0.7689264001099448,27.32843,-0.08905233
311,2,K0,100.0,1,p,0.4339954635477879,0.26747561034655587,0.4339954635477879,0.2985289261056561,101.36349,0.013634873
2212,1,p,40.0,1,p,0.5200181845095209,0.4781597491867863,0.5200181845095209,0.0018220663036929224,41.171104,0.029277612
-211,0,π-,50.0,0,π-,0.6599748062050727,0.6599748062050727,0.3350631815835152,0.004962012211412016,56.811104,0.13622208
-211,0,π-,90.0,0,π-,0.5615986073071548,0.5615986073071548,0.4347127510074432,0.0036886416854019534,97.82401,0.08693348
2212,1,p,100.0,0,π-,0.5782237002599624,0.5782237002599624,0.4204152191988765,0.001361080541161267,66.54529,-0.33454713
-211,0,π-,20.0,0,π-,0.5547034822848166,0.5547034822848166,0.4416091509159553,0.003687366799228094,11.390324,-0.43048382
311,2,K0,50.0,2,K0,0.9988559487275074,0.0005395535148700512,0.0006044977576226501,0.9988559487275074,39.051197,-0.21897607
311,2,K0,80.0,2,K0,0.9999051222262078,4.312715446448872e-05,5.1750619327651024e-05,0.9999051222262078,82.090904,0.026136303
311,2,K0,60.0,1,p,0.4663091286415942,0.40963048129104834,0.4663091286415942,0.12406039006735757,56.71127,-0.054812178
-211,0,π-,70.0,0,π-,0.6437260177143586,0.6437260177143586,0.3451480399834396,0.011125942302201701,67.66684,-0.03333086
311,2,K0,60.0,2,K0,0.999576761409803,0.00021504555115782093,0.00020819303903927235,0.999576761409803,61.25554,0.020925649
2212,1,p,100.0,0,π-,0.5451321815561188,0.5451321815561188,0.4379278656297763,0.016939952814104958,71.60644,-0.28393564
-211,0,π-,30.0,0,π-,0.6366055516688981,0.6366055516688981,0.35984952726946096,0.0035449210616408044,13.803716,-0.53987616
-211,0,π-,70.0,1,p,0.50135124832729,0.49326055677671204,0.50135124832729,0.005388194895997842,67.174675,-0.040361784
311,2,K0,80.0,2,K0,0.9943153272798211,0.002590052230358493,0.0030946204898205125,0.9943153272798211,83.09188,0.03864851
311,2,K0,80.0,0,π-,0.5433372730909976,0.5433372730909976,0.39149777254445867,0.06516495436454382,76.68237,-0.041470338
311,2,K0,30.0,2,K0,0.9964430347845794,0.0018537679317657584,0.0017031972836548841,0.9964430347845794,29.275257,-0.024158096
311,2,K0,30.0,2,K0,0.9414159825832098,0.03965974385209471,0.0189242735646954,0.9414159825832098,32.66447,0.08881569
311,2,K0,50.0,2,K0,0.975788827216242,0.013621933070410715,0.010589239713347211,0.975788827216242,53.158405,0.06316811
2212,1,p,80.0,0,π-,0.40889552778422456,0.40889552778422456,0.4073151794008988,0.18378929281487663,83.60454,0.045056723
311,2,K0,60.0,2,K0,0.9224308210071963,0.03143565826214195,0.04613352073066171,0.9224308210071963,60.713745,0.011895752
2212,1,p,10.0,1,p,0.49794528676621025,0.4654765722915861,0.49794528676621025,0.03657814094220368,11.081291,0.10812912
311,2,K0,10.0,2,K0,0.9350137089817538,0.035126656720844626,0.029859634297401468,0.9350137089817538,13.599179,0.35991794
-211,0,π-,90.0,1,p,0.49985927593406887,0.3425086121526409,0.49985927593406887,0.15763211191329024,84.75666,-0.058259327
2212,1,p,90.0,1,p,0.5253822004497833,0.43645115078460234,0.5253822004497833,0.03816664876561428,94.50377,0.050041877
2212,1,p,30.0,0,π-,0.5482316313714798,0.5482316313714798,0.31263042394429597,0.13913794468422422,32.95229,0.09840965
2212,1,p,90.0,1,p,0.4878563228107792,0.4252442881904171,0.4878563228107792,0.08689938899880374,84.60992,-0.059889816
2212,1,p,60.0,0,π-,0.581631788763001,0.581631788763001,0.39541959800414417,0.02294861323285486,56.56381,-0.05726986
-211,0,π-,50.0,1,p,0.5722278751213367,0.2965303654615209,0.5722278751213367,0.13124175941714242,62.136543,0.24273087
-211,0,π-,70.0,0,π-,0.9619453068127956,0.9619453068127956,0.02695318153662992,0.011101511650574552,59.27294,-0.15324369
311,2,K0,80.0,2,K0,0.5381399030273174,0.19904740897399034,0.2628126879986923,0.5381399030273174,87.75271,0.09690885
-211,0,π-,90.0,0,π-,0.9624645715637101,0.9624645715637101,0.03652446366840232,0.0010109647678874926,74.63586,-0.17071271
2212,1,p,60.0,1,p,0.5166572013423563,0.2743335296724991,0.5166572013423563,0.20900926898514466,57.07392,-0.04876798
-211,0,π-,50.0,0,π-,0.5201991646857792,0.5201991646857792,0.4781230478534148,0.0016777874608060615,39.21266,-0.21574676
311,2,K0,10.0,1,p,0.46317639658827964,0.41303868849709513,0.46317639658827964,0.12378491491462525,7.7881756,-0.22118244
-211,0,π-,10.0,1,p,0.5150871378249727,0.3863398394377722,0.5150871378249727,0.09857302273725514,7.4434977,-0.25565022
-211,0,π-,90.0,1,p,0.5171088415429683,0.25337592508864243,0.5171088415429683,0.2295152333683893,82.74065,-0.08065949
-211,0,π-,70.0,1,p,0.5065633885887776,0.4831823981952626,0.5065633885887776,0.010254213215959693,73.79596,0.054227993
-211,0,π-,20.0,0,π-,0.7575778140174428,0.7575778140174428,0.09212776636325613,0.15029441961930093,24.682413,0.23412065
-211,0,π-,20.0,0,π-,0.45341080303628395,0.45341080303628395,0.41970566936732123,0.1268835275963949,20.89118,0.044559002
311,2,K0,70.0,2,K0,0.9992801371391397,0.0003714348241148303,0.0003484280367454895,0.9992801371391397,67.86435,-0.030509295
311,2,K0,50.0,2,K0,0.9991058039591131,0.0004346355601731254,0.0004595604807138487,0.9991058039591131,44.257774,-0.114844516
311,2,K0,10.0,2,K0,0.9999349908180033,2.8669240573679673e-05,3.633994142304181e-05,0.9999349908180033,8.618324,-0.13816758
-211,0,π-,60.0,0,π-,0.42509541961389474,0.42509541961389474,0.3944711071848755,0.18043347320122985,64.80381,0.0800635
2212,1,p,100.0,1,p,0.597376437339055,0.38671635956479056,0.597376437339055,0.015907203096154454,91.1174,-0.088825986
-211,0,π-,60.0,0,π-,0.6134376953228686,0.6134376953228686,0.365608140629758,0.020954164047373183,66.30101,0.105016835
311,2,K0,60.0,2,K0,0.9974714676366325,0.0012991221460670775,0.0012294102173002529,0.9974714676366325,73.18781,0.21979688
2212,1,p,100.0,1,p,0.512959957432874,0.4848204059800962,0.512959957432874,0.0022196365870298155,110.59344,0.105934374
311,2,K0,100.0,1,p,0.4737923215818923,0.365125093354891,0.4737923215818923,0.16108258506321688,108.40271,0.0840271
-211,0,π-,50.0,0,π-,0.6350232873180859,0.6350232873180859,0.1514578497959077,0.21351886288600636,47.146187,-0.057076264
-211,0,π-,10.0,1,p,0.47925072327693297,0.32181115580851055,0.47925072327693297,0.19893812091455654,10.518777,0.05187769
-211,0,π-,90.0,1,p,0.42641603991945337,0.3150843630407349,0.42641603991945337,0.25849959703981185,84.42174,-0.06198069
2212,1,p,100.0,0,π-,0.7607578603207921,0.7607578603207921,0.23799213606363653,0.0012500036155713699,37.86146,-0.6213854
2212,1,p,20.0,1,p,0.49066818454984074,0.4781643307181913,0.49066818454984074,0.031167484731967978,17.171656,-0.14141722
-211,0,π-,10.0,1,p,0.5167323452918046,0.4776257783673808,0.5167323452918046,0.005641876340814613,10.960987,0.096098706
311,2,K0,30.0,2,K0,0.7943565801704001,0.17616452004615382,0.02947889978344599,0.7943565801704001,28.69215,-0.043594997
-211,0,π-,90.0,0,π-,0.5548724639238231,0.5548724639238231,0.4438016206441753,0.0013259154320016922,95.924675,0.065829724
-211,0,π-,30.0,2,K0,0.5692482608040454,0.2191392034182767,0.21161253577767783,0.5692482608040454,26.669672,-0.11101093
-211,0,π-,30.0,0,π-,0.9206019728403784,0.9206019728403784,0.06730482497215316,0.012093202187468457,29.851276,-0.0049574533
2212,1,p,70.0,1,p,0.6679484615204789,0.3049609976516797,0.6679484615204789,0.027090540827841455,76.42415,0.09177355
-211,0,π-,80.0,0,π-,0.9764465262064014,0.9764465262064014,0.022887025398752477,0.0006664483948461686,79.53271,-0.0058411597
2212,1,p,90.0,1,p,0.5968078583796961,0.19538016896438118,0.5968078583796961,0.20781197265592286,84.79176,-0.057869297
-211,0,π-,70.0,0,π-,0.8176261675922502,0.8176261675922502,0.1801060010843305,0.002267831323419257,37.627686,-0.46246162
-211,0,π-,100.0,1,p,0.5539504016453226,0.4252416450572019,0.5539504016453226,0.020807953297475576,109.03204,0.09032044
311,2,K0,20.0,2,K0,0.9908895716060793,0.003311276063345182,0.005799152330575447,0.9908895716060793,14.909913,-0.25450435
311,2,K0,90.0,2,K0,0.9998737057402788,5.512938196954808e-05,7.116487775170357e-05,0.9998737057402788,89.42981,-0.0063354494
311,2,K0,30.0,2,K0,0.9297003214695511,0.06452430416454273,0.005775374365906202,0.9297003214695511,34.29382,0.1431273
-211,0,π-,60.0,1,p,0.5773761885038928,0.4212386146394152,0.5773761885038928,0.001385196856691832,68.46335,0.14105581
311,2,K0,60.0,2,K0,0.9995336427384357,0.00037221828428424616,9.413897728012029e-05,0.9995336427384357,3.1502428,-0.947496
2212,1,p,90.0,1,p,0.5780420030817347,0.40799948530108004,0.5780420030817347,0.013958511617185348,84.32939,-0.06300676
-211,0,π-,40.0,1,p,0.5439654844205123,0.4241917466266582,0.5439654844205123,0.03184276895282953,38.070942,-0.048226453
2212,1,p,50.0,1,p,0.603929443712553,0.3926918184666256,0.603929443712553,0.0033787378208215606,53.924847,0.07849693
311,2,K0,30.0,2,K0,0.9998978652950974,4.478620990506811e-05,5.734849499759181e-05,0.9998978652950974,27.804352,-0.073188275
-211,0,π-,30.0,0,π-,0.4955345558422986,0.4955345558422986,0.47998341809672046,0.024482026060980853,28.377846,-0.054071806
2212,1,p,60.0,1,p,0.5776980360626199,0.23085683674268667,0.5776980360626199,0.19144512719469328,57.54132,-0.04097799
-211,0,π-,10.0,0,π-,0.5134423945174005,0.5134423945174005,0.475182871395696,0.011374734086903563,8.315525,-0.1684475
-211,0,π-,10.0,1,p,0.5055921780761952,0.3180708536399717,0.5055921780761952,0.17633696828383305,8.966776,-0.10332241
2212,1,p,70.0,0,π-,0.5535860671671816,0.5535860671671816,0.44403336346228245,0.0023805693705358975,60.511795,-0.13554579
2212,1,p,70.0,0,π-,0.6715127752330907,0.6715127752330907,0.32302161070950625,0.005465614057402964,77.43486,0.10621229
-211,0,π-,40.0,0,π-,0.5788130187673878,0.5788130187673878,0.40909433994910377,0.012092641283508447,46.302246,0.15755615
311,2,K0,70.0,2,K0,0.9997494851599869,0.00010102788900543633,0.00014948695100773098,0.9997494851599869,79.77411,0.13963012
2212,1,p,90.0,0,π-,0.6966898024986777,0.6966898024986777,0.3018482835652815,0.001461913936040907,84.3147,-0.06317003
2212,1,p,50.0,1,p,0.5944828396836643,0.39446282852891296,0.5944828396836643,0.0110543317874227,42.790997,-0.14418007
2212,1,p,40.0,1,p,0.6015966748443273,0.3540407838984626,0.6015966748443273,0.04436254125721012,46.771736,0.1692934
2212,1,p,10.0,1,p,0.572059178968125,0.31440529546915774,0.572059178968125,0.1135355255627172,11.3401785,0.13401785
2212,1,p,70.0,1,p,0.5962603574226962,0.40221121847872,0.5962603574226962,0.0015284240985837722,75.51903,0.07884325
311,2,K0,20.0,2,K0,0.9964570233480649,0.0025186243933827367,0.0010243522585525044,0.9964570233480649,21.168932,0.058446597
2212,1,p,10.0,1,p,0.5319877220585342,0.385600112500274,0.5319877220585342,0.08241216544119173,7.432863,-0.2567137
2212,1,p,10.0,1,p,0.5629731588556933,0.3835908385267831,0.5629731588556933,0.05343600261752372,12.850091,0.2850091
2212,1,p,50.0,1,p,0.598197957652779,0.37401068911758156,0.598197957652779,0.027791353229639392,50.188927,0.003778534
-211,0,π-,10.0,2,K0,0.4892152164525255,0.34085330780924517,0.16993147573822928,0.4892152164525255,6.5840983,-0.34159017
2212,1,p,10.0,1,p,0.5593909560915192,0.4174576478099613,0.5593909560915192,0.0231513960985193,7.0401893,-0.29598108
2212,1,p,40.0,1,p,0.5313130674167844,0.3064108879328873,0.5313130674167844,0.16227604465032844,44.5243,0.11310749
-211,0,π-,70.0,1,p,0.5996840361508688,0.37729831443324396,0.5996840361508688,0.023017649415887208,68.79532,-0.017209735
311,2,K0,40.0,2,K0,0.9639926226111761,0.016103800486546537,0.019903576902277446,0.9639926226111761,45.56956,0.13923903
2212,1,p,30.0,0,π-,0.5244993852906169,0.5244993852906169,0.44003366934438715,0.035466945364995985,22.282616,-0.25724614
311,2,K0,20.0,2,K0,0.9999274853455767,3.334697903205475e-05,3.91676753912206e-05,0.9999274853455767,24.182526,0.20912628
2212,1,p,20.0,0,π-,0.5964825358763138,0.5964825358763138,0.3479324767259437,0.05558498739774248,21.311357,0.06556787
-211,0,π-,60.0,0,π-,0.6525283227948668,0.6525283227948668,0.2761240242898515,0.07134765291528165,58.046368,-0.03256054
-211,0,π-,10.0,1,p,0.3903950915424962,0.36328957651257504,0.3903950915424962,0.24631533194492877,10.44324,0.044324018
2212,1,p,100.0,1,p,0.5538859728632062,0.44354531491449833,0.5538859728632062,0.0025687122222953656,106.746376,0.06746376
2212,1,p,40.0,1,p,0.561601976710536,0.39229571320471157,0.561601976710536,0.046102310084752365,32.735996,-0.1816001
-211,0,π-,90.0,0,π-,0.7271978058997142,0.7271978058997142,0.21282460174827653,0.059977592352009244,85.71636,-0.047595978
311,2,K0,90.0,0,π-,0.42036843747519054,0.42036843747519054,0.29135290114081364,0.2882786613839958,78.29895,-0.13001166
311,2,K0,80.0,0,π-,0.7307812939314339,0.7307812939314339,0.23363732439340565,0.035581381675160506,77.265526,-0.034180928
2212,1,p,50.0,1,p,0.5467879445822272,0.45182068899910993,0.5467879445822272,0.001391366418662856,38.291912,-0.23416176
-211,0,π-,40.0,1,p,0.5979480136930337,0.39308161313947443,0.5979480136930337,0.008970373167491864,36.598526,-0.08503685
-211,0,π-,70.0,0,π-,0.5563950571461073,0.5563950571461073,0.44206458723791736,0.0015403556159754703,74.44481,0.06349727
2212,1,p,90.0,1,p,0.500924002320538,0.49597683668830933,0.500924002320538,0.0030991609911525746,78.321335,-0.12976295
311,2,K0,70.0,2,K0,0.9999271469776186,3.338376035452587e-05,3.946926202675415e-05,0.9999271469776186,86.25517,0.23221676
-211,0,π-,70.0,1,p,0.5180511941956886,0.3636390735455878,0.5180511941956886,0.11830973225872375,63.275867,-0.09605904
-211,0,π-,20.0,0,π-,0.7713346076419202,0.7713346076419202,0.2253817047337525,0.0032836876243274057,17.432667,-0.12836666
2212,1,p,80.0,1,p,0.6165124973145828,0.37830764427240043,0.6165124973145828,0.005179858413016789,79.7541,-0.0030737878
311,2,K0,70.0,2,K0,0.9999212617348301,3.563460326600321e-05,4.310366190398993e-05,0.9999212617348301,48.711258,-0.3041249
-211,0,π-,30.0,0,π-,0.7524948561383756,0.7524948561383756,0.24501114580112265,0.002493998060501726,32.681095,0.08936984
-211,0,π-,60.0,1,p,0.5610393343931989,0.4375582348344254,0.5610393343931989,0.001402430772375656,62.130512,0.035508536
311,2,K0,50.0,2,K0,0.7766618812418616,0.08382101144930208,0.13951710730883624,0.7766618812418616,44.33089,-0.11338219
2212,1,p,60.0,1,p,0.5678053099984194,0.4021807578327511,0.5678053099984194,0.030013932168829558,56.773136,-0.053781066
2212,1,p,50.0,1,p,0.5443110794019378,0.44733650713692663,0.5443110794019378,0.008352413461135615,48.102283,-0.03795433
311,2,K0,20.0,2,K0,0.9994308882842892,0.0002695741549170991,0.00029953756079376586,0.9994308882842892,19.870026,-0.006498718
311,2,K0,100.0,2,K0,0.47641170026373747,0.22864146033898092,0.29494683939728156,0.47641170026373747,103.38479,0.033847883
311,2,K0,10.0,1,p,0.5148309373991442,0.43490628250275465,0.5148309373991442,0.050262780098101145,9.788661,-0.0211339
-211,0,π-,30.0,1,p,0.4134398499576152,0.36967747706343923,0.4134398499576152,0.21688267297894565,29.496899,-0.016770044
311,2,K0,90.0,2,K0,0.8991628238519922,0.05598274370796618,0.04485443244004163,0.8991628238519922,96.359406,0.07066006
2212,1,p,10.0,1,p,0.5944929470750026,0.3961495826982242,0.5944929470750026,0.00935747022677325,11.442732,0.14427319
-211,0,π-,10.0,0,π-,0.379285422714983,0.379285422714983,0.26646657734602835,0.35424799993898876,5.9689035,-0.40310964
-211,0,π-,40.0,1,p,0.5680248345339295,0.32288831956351927,0.5680248345339295,0.1090868459025512,41.304905,0.032622624
-211,0,π-,100.0,0,π-,0.622109031278349,0.622109031278349,0.31688312163047777,0.0610078470911731,93.67363,-0.0632637
311,2,K0,50.0,2,K0,0.7582300726953555,0.1285010776530997,0.11326884965154485,0.7582300726953555,48.583702,-0.028325958
311,2,K0,10.0,2,K0,0.9949335829925646,0.004460396988686837,0.0006060200187485412,0.9949335829925646,0.63446826,-0.9365532
311,2,K0,40.0,2,K0,0.9999233479181345,3.5375761544531415e-05,4.1276320320972095e-05,0.9999233479181345,42.545082,0.06362705
-211,0,π-,20.0,1,p,0.6123591155828941,0.36852412650613237,0.6123591155828941,0.01911675791097347,18.716888,-0.06415558
311,2,K0,70.0,2,K0,0.9999245495637317,3.533244050019513e-05,4.011799576808872e-05,0.9999245495637317,60.309223,-0.13843967
311,2,K0,20.0,2,K0,0.7029499635290509,0.10791185811976667,0.1891381783511825,0.7029499635290509,15.70534,-0.21473297
311,2,K0,10.0,2,K0,0.9999362762767078,2.7930638860495036e-05,3.5793084431671826e-05,0.9999362762767078,11.0616455,0.10616455
311,2,K0,90.0,0,π-,0.45281550515228836,0.45281550515228836,0.42479624473188304,0.12238825011582866,101.260704,0.12511894
2212,1,p,80.0,1,p,0.6230077939076549,0.37478026851789437,0.6230077939076549,0.002211937574450714,73.731476,-0.07835655
2212,1,p,10.0,0,π-,0.6153813518906245,0.6153813518906245,0.37727084745028905,0.00734780065908666,12.088587,0.20885868
-211,0,π-,100.0,0,π-,0.8022524354464872,0.8022524354464872,0.19355590778203544,0.004191656771477325,103.73911,0.03739113
311,2,K0,100.0,2,K0,0.9998960753701157,4.8139735829129054e-05,5.578489405507427e-05,0.9998960753701157,103.606865,0.036068648
2212,1,p,60.0,1,p,0.5006878401148401,0.4973345487050571,0.5006878401148401,0.0019776111801027155,40.34848,-0.32752532
2212,1,p,60.0,1,p,0.47824850797450347,0.43325049006596095,0.47824850797450347,0.08850100195953557,59.156624,-0.014056269
2212,1,p,50.0,1,p,0.6173977484661912,0.2873959843737299,0.6173977484661912,0.09520626716007888,48.233566,-0.035328675
-211,0,π-,60.0,1,p,0.5357042260300334,0.46296500408969765,0.5357042260300334,0.0013307698802688581,46.660454,-0.22232577
-211,0,π-,80.0,0,π-,0.6126660789484124,0.6126660789484124,0.38448535611614654,0.002848564935441005,95.989075,0.19986343
2212,1,p,60.0,1,p,0.6157693073185476,0.34347446220373123,0.6157693073185476,0.04075623047772118,63.266785,0.05444641
311,2,K0,30.0,1,p,0.41658727766865633,0.3866257729148762,0.41658727766865633,0.1967869494164674,29.079857,-0.030671438
311,2,K0,90.0,2,K0,0.9998773550070003,5.421515852900783e-05,6.842983447079448e-05,0.9998773550070003,56.165024,-0.37594417
311,2,K0,30.0,2,K0,0.99962732520968,0.00013285391556640107,0.0002398208747534568,0.99962732520968,10.0132,-0.6662267
-211,0,π-,10.0,0,π-,0.5924591678754885,0.5924591678754885,0.34978453347596244,0.05775629864854894,10.487919,0.048791885
2212,1,p,80.0,1,p,0.5637674417090466,0.4031723588190595,0.5637674417090466,0.03306019947189393,79.60283,-0.0049646376
311,2,K0,20.0,2,K0,0.9999377201714417,2.8313874862782643e-05,3.396595369564915e-05,0.9999377201714417,20.815197,0.04075985
2212,1,p,80.0,1,p,0.6473240353590922,0.2780197393626391,0.6473240353590922,0.0746562252782688,83.35748,0.041968536
-211,0,π-,20.0,1,p,0.5195737899777314,0.4706148603638491,0.5195737899777314,0.00981134965841954,20.039946,0.0019972802
-211,0,π-,40.0,1,p,0.5372820508695209,0.3527924017102028,0.5372820508695209,0.10992554742027637,45.496075,0.13740186
2212,1,p,10.0,1,p,0.5250903055431567,0.41764553004846194,0.5250903055431567,0.057264164408381384,10.085142,0.008514213
-211,0,π-,60.0,0,π-,0.5665426685894236,0.5665426685894236,0.43074782720456645,0.0027095042060100542,48.7317,-0.18780498
